,user,tweet_id,created_at,text
22,moneycontrolcom,1302237547859451911,2020-09-05 13:30:00,b'#DidYouKnow: 99.8% of Indian investors\xe2\x80\x99 investment in equity funds is oriented towards domestic markets\n\nMFs float global schemes to help investors overcome domestic bias: https://t.co/8pyfp8IAbU \n\n(by @jashkriplani) #MutualFund #Investment #PersonalFinance https://t.co/ZsDdcknrBR'
23,moneycontrolcom,1302237451327401985,2020-09-05 13:29:37,"b'#MCopinion | The acquisition of Future Group assets by Reliance puts Reliance\xe2\x80\x99s retail business in an unassailable position, writes Shishir Asthana for #MCPro.\n\n#FutureGroup #Reliance #RIL #RelianceIndustries #Retail #FMCG \n\nhttps://t.co/7NxfRtbpoD'"
24,moneycontrolcom,1302233772025360384,2020-09-05 13:15:00,b'What are ghost kitchens and how has the lockdown helped in their surge? (via @NYTimes) \n\n#Food #FoodIndustry #FoodDelivery #Lockdown #Coronavirus\nhttps://t.co/oSamlzZ0U2'
25,moneycontrolcom,1302231255971516416,2020-09-05 13:05:00,"b'#MarketsWithMC | In his interview, Manish Goyal talks about sound investment principles, which you can follow in your life to do good in stock investment. \n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/YFZBUeJybM'"
26,moneycontrolcom,1302229207758462978,2020-09-05 12:56:52,"b""China recently amended its export control law, which could potentially block the sale of TikTok's US operations: https://t.co/xJ0Zj9c8cv\n\n@ShraddhaSharma5 explains all you need to know.\n\n#TikTokers #TikTok #SocialMedia #China #USChina #Tech https://t.co/Rf4TG7xeBd"""
27,moneycontrolcom,1302228738801905665,2020-09-05 12:55:00,"b""Kurta pajama vs t-shirt and shorts \xe2\x80\x93 what is your pick during these times of 'Work From Home'?\n\n#WorkFromHome #WorkingFromHome #WFH #WHFLife #WFH2020 \n\nhttps://t.co/Zhy1Um0y2R"""
28,moneycontrolcom,1302227480540049410,2020-09-05 12:50:00,"b'Andhra Pradesh, Uttar Pradesh, and Telangana top the rankings for states in the State Business Reform Action Plan 2019 Ranking, FM @NSitharaman said today.\n\n#AndhraPradesh #UttarPradesh #Telangana #NirmalaSitharaman \n\nhttps://t.co/3hqIfUVXvE'"
29,moneycontrolcom,1302224554043928579,2020-09-05 12:38:22,"b""Here's a look at how @HeroMotoCorp is planning to sustain in the current market scenario (via Rajiv Singh)\n\n#HeroMotoCorp #Rural #Auto \nhttps://t.co/8tXMpdv4QA"""
30,moneycontrolcom,1302222076233703424,2020-09-05 12:28:31,"b'RJD leader @YadavTejashwi ups the ante ahead of the Bihar Assembly polls, takes on CM @NitishKumar. \n\n#Bihar #BiharElections #BiharElections2020 #ElectionsWithMC\nhttps://t.co/pX5eN9swni'"
31,moneycontrolcom,1302221426473144321,2020-09-05 12:25:56,b'What would the popular @Disney princesses look like if they had curves and proportional waists? \n\n@DisneyStudios #Disney #Disneyland #DisneyPlus \nhttps://t.co/TmVXx5mi2M'
32,moneycontrolcom,1302216156175110146,2020-09-05 12:05:00,b'What is FAU-G? \xf0\x9f\xaa\x96 When will the combat game be available? \xf0\x9f\x93\xb2 Who is developing FAU-G? \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 We answer all your questions here \xf0\x9f\x91\x87\n\n@AkshayKumar #FAUG #FAUGgame #Fau_G #Technology #PUBGBanned \nhttps://t.co/vWraP4GXN5'
33,moneycontrolcom,1302213639366160384,2020-09-05 11:55:00,b'In Pics | 10 countries where most health workers died due to Coronavirus outbreak; @PriyankaTanu08 explains: https://t.co/sAn9JrdSGV\n\n#Coronavirus #Covid19India #Covid_19 #CoronavirusIndia https://t.co/E290ZkqLa0'
34,moneycontrolcom,1302210015562932226,2020-09-05 11:40:36,b'Gujarat CM @VijayRupaniBJP said his govt aims to be the 1st to implement the NEP and will soon form a task force to create a road map for the same. \n\n#NationalEducationPolicy2020 #NationalEducationPolicy #NEP2020 #NEP\nhttps://t.co/6BxOy92t3j'
35,moneycontrolcom,1302208264449323008,2020-09-05 11:33:38,"b""#ICYMI | @Zomato all set to buy sports startup @GetFitso? \xf0\x9f\xa7\x90 We explore why it's an unusual purchase and much more in this #Exclusive article \xf0\x9f\x9b\xb5\xf0\x9f\xa5\x98\n\n#WeekendRead #Zomato #Fitso #StartUps #StartUpIndia #Food\nhttps://t.co/P83dXbrwuW"""
36,moneycontrolcom,1302207349348728841,2020-09-05 11:30:00,b'An aggressive &amp; sustained acquisition strategy has seen the Adani Group picking up over a dozen assets in the last six years \n\n@007Pandey takes a look at the ambitious bets: https://t.co/aAXqXCHZWe\n\n@gautam_adani @AdaniOnline #Adani #MumbaiAirport #Infrastructure https://t.co/NphbYHFv5s'
37,moneycontrolcom,1302207030166351872,2020-09-05 11:28:44,"b""#ICYMI | Ports, power, renewables and now airports! \xe2\x9c\x88\xef\xb8\x8f \n\n@007pandey takes a look at Adani Group's ambitious infrastructure bets \xf0\x9f\x91\x87\n\n@AdaniOnline #Adani #MumbaiAirport #Infrastructure #Weekend\nhttps://t.co/6y3t10H1KR"""
38,moneycontrolcom,1302205672562417669,2020-09-05 11:23:20,b'Union minister @Nitin_Gadkari said India\xe2\x80\x99s auto sector has the potential to be the top global manufacturing hub.\n\n#NitinGadkari #Auto #Automobile #Imports #AatmaNirbharBharat\nhttps://t.co/MW9z61cFb7'
39,moneycontrolcom,1302205120562651136,2020-09-05 11:21:09,"b'A tech-enabled queue management system has been rolled out at the Kempegowda International Airport, Bengaluru.\n\n#Tech #Kempegowda #Bengaluru #Travel #Technology\nhttps://t.co/qP6Jyq3B2N'"
40,moneycontrolcom,1302204296444825600,2020-09-05 11:17:52,"b""#TeachersDay2020 \xf0\x9f\x93\xb8 | Let's remember some great Indian teachers who inspired the world: https://t.co/M8oOPPvmB5\n\n(via @PriyankaTanu08) #TeachersDay #TeachersDaySpecial #TeacherDay https://t.co/VnHeVPiZVM"""
41,moneycontrolcom,1302202764416614400,2020-09-05 11:11:47,"b""Here's the list of all 47 teachers that were awarded national awards by President Ram Nath Kovind, this year.\n\n#TeachersDay #TeachersDay2020 #TeacherDay #RamNathKovind \nhttps://t.co/fehrsxUeRZ"""
42,moneycontrolcom,1302202133521989633,2020-09-05 11:09:17,"b""China's PLA allegedly kidnapped 5 people in Arunachal Pradesh, says a @PTI_News report. \n\n#China #PLA #ArunachalPradesh #IndianArmy #Chinese #Sikkim \n\nhttps://t.co/82GEWggkej"""
43,moneycontrolcom,1302201202134847488,2020-09-05 11:05:34,"b'""Under NEP, there is no room for \'rattafication\' but one needs to worry about conceptual knowledge and critical analysis,"" said @JPNadda.\n\n#NationalEducationPolicy #NationalEducationPolicy2020 #NEP #NEP2020\nhttps://t.co/LYUKWXYzug'"
44,moneycontrolcom,1302200443330678785,2020-09-05 11:02:34,"b""South Korean band @BTS_BigHit have shot to the top of the US charts with '#Dynamite', and the latest triumph could herald a historic cultural shift. \n\n#BTS #BTS_Dynamite #SouthKorean #Top10 #BillboardBTS  \nhttps://t.co/RHPXSBwp84"""
45,moneycontrolcom,1302199525025611780,2020-09-05 10:58:55,b'#MarketsWithMC | @BPCLimited offers employees stock options at one-third the market price; check details.\n\n#BPCL #StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/XiFYOufeJ6'
46,moneycontrolcom,1302198214813126661,2020-09-05 10:53:42,"b""The Tech Weekender: India bans 118 Chinese apps, Edward Snowden vindicated, PM Modi's Twitter account hacked, and more. @Carlsen0491 explains: https://t.co/Xuxp1cGqhl\n\n#PUBG #PUBGBannedInIndia #ChineseAppsBanned #EdwardSnowden https://t.co/EiRx0WjczS"""
47,moneycontrolcom,1302197476586172417,2020-09-05 10:50:46,"b'Just In | On a train where waiting lists are for over 10-12 days, there will be an additional train. We are in discussions with West Bengal govt to restart Kolkata Metro: VK Yadav, Chairman &amp; CEO, Railway Board\n\n#Railways #Railway #IndianRailways #WestBengal #KolkataMetro https://t.co/gaqC5ZtthM'"
48,moneycontrolcom,1302196258174464000,2020-09-05 10:45:56,"b'#MarketsWithMC | @HappiestMinds raises Rs 315.90 crore from 25 anchor investors, ahead of its IPO scheduled to open next week.\n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty #HappiestMinds #IPO\nhttps://t.co/VhFEHABmSj'"
49,moneycontrolcom,1302195316347658241,2020-09-05 10:42:11,"b'Just In | 80 more trains to start from September 12, reservation to start from September 10: Railways\n\nStay tuned to @moneycontrolcom for all the latest updates.\n\n#Breaking #Railways #Railway #IndianRailways https://t.co/CZQgALBu1M'"
50,moneycontrolcom,1302193275319668736,2020-09-05 10:34:05,"b'The all-mighty Railway Board, the top body of the railways set up during the British Raj, has been pruned and restructured. But it is not enough, @SinJain explains.\n\n@RailMinIndia #Railways #IndianRailways #Railway \nhttps://t.co/KkWif4dBkf'"
51,moneycontrolcom,1302192207428870149,2020-09-05 10:29:50,"b""Telangana FM #THarishRao, today, said he has tested positive for COVID-19 and was 'fine.\xe2\x80\x99\n\n#Telangana @trsharish #Coronavirus #Covid19 #COVID_19 https://t.co/b9ywigZXuu"""
52,moneycontrolcom,1302191400469934081,2020-09-05 10:26:38,"b""The Indian Army extended a helping hand to 3 Chinese citizens who were lost in north Sikkim. Here's what happened.\n\n@ADGPI #IndiaChinaStandoff #IndiaChina #Chinese #NorthSikkim  \nhttps://t.co/HOvNnKs0Ff"""
53,moneycontrolcom,1302190384299216896,2020-09-05 10:22:35,"b'#MarketsWithMC | To succeed in stock markets, one should follow basic principles of Mr. Market. But, who is he? @JimeetM of @SAMCO_India explains.\n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/HunU134GAl'"
54,moneycontrolcom,1302188781240369152,2020-09-05 10:16:13,"b""The film, 'Greta', reveals not only the inside story of the pain and risk that @GretaThunberg put herself through for the climate cause but her love of breaking into dance and her gift for comedy.\n\n#GretaThunberg #Greta #FilmReview #ClimateChange #Climate\nhttps://t.co/6OyjNBpa05"""
55,moneycontrolcom,1302186904197103617,2020-09-05 10:08:46,"b'A 2nd earthquake hit Mumbai in 24 hours early today, which was measured on the 2.7 magnitude on the Richter Scale. \n\n#Mumbai #Earthquake #MumbaiEarthquake #Maharashtra\nhttps://t.co/sxd7kYwcF7'"
56,moneycontrolcom,1302183595377700865,2020-09-05 09:55:37,b'In Pics | Apple dominates 2020 sales with 5 iPhones on the top 10-most selling smartphones list: https://t.co/7KRWXhYqDH\n\n@Apple #iPhone #iPhones #iPhone11 #Smartphones #Apple https://t.co/msqEJ7wGG8'
57,moneycontrolcom,1302181093563457537,2020-09-05 09:45:40,"b'A renowned scholar, Indian philosopher, academic, and politician, Dr Sarvepalli Radhakrishnan was also the 1st Vice President &amp; the 2nd President of India.\n\n#SarvepalliRadhakrishnan #TeachersDay #TeachersDay2020 \nhttps://t.co/MfloxdooZF'"
58,moneycontrolcom,1302180505350152192,2020-09-05 09:43:20,"b'Alain Cocq, who suffers from a rare condition, said he believes he had less than a week to live and would broadcast his death from Saturday morning.\n\n#AlainCocq #France #EmmanuelMacron #SocialMedia\nhttps://t.co/MH7NgRlixc'"
59,moneycontrolcom,1302179760944996352,2020-09-05 09:40:22,"b""Defence Minister @RajnathSingh 'categorically conveyed' India\xe2\x80\x99s position at the India-China LAC during his meeting with Chinese counterpart.\n\n#RajnathSingh #IndiaChina #Chinese #LAC #IndianArmy\nhttps://t.co/y3yfNJ4DAu"""
60,moneycontrolcom,1302177148791332868,2020-09-05 09:30:00,"b'How #COVID19 has impacted the tourism sector \xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x8f\xa8\xf0\x9f\xa7\xb3\n\nFirms in hospitality, aviation, tourism sectors likely to seek loan recast, say Bankers: https://t.co/zyMQf1w7Bb\n\n(by @News18Graphics) #COVID19 #Tourism #Travel #Coronavirus #Economy https://t.co/89JgAzsfW5'"
61,moneycontrolcom,1302176888157159425,2020-09-05 09:28:58,"b'President Ram Nath Kovind confers national awards on 47 teachers, on the occasion of Teachers\xe2\x80\x99 Day, today.\n\n#RamNathKovind #TeachersDay #TeachersDay2020 #TeachersDaySpecial\n\nhttps://t.co/OociFHPlkZ'"
62,moneycontrolcom,1302175740616560642,2020-09-05 09:24:24,"b'The Mumbai-Ahmedabad bullet train project may fail to meet its deadline due to the Coronavirus pandemic, says a report. Check details \xf0\x9f\x91\x87\n\n#BulletTrain #Ahmedabad #Coronavirus #Covid19 #Covid_19\nhttps://t.co/WxEjzKR8GK'"
63,moneycontrolcom,1302174717466431488,2020-09-05 09:20:20,"b'Only 33 of the top 109 real estate developers received investment-grade loans with aggregate sanctions of Rs 2.3 lakh crore, says a report.\n\n(via @VandanaRamnani1) #RealEstate #Homebuyers #Housing https://t.co/CUkJ8Kd9Qm'"
64,moneycontrolcom,1302173953255813122,2020-09-05 09:17:18,b'#MarketsWithMC | Looking for stock investing tips in these volatile times? \xf0\x9f\xa7\x90 Here are few tips \xf0\x9f\x91\x87 \n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/kxQ3KcUBT6'
65,moneycontrolcom,1302173326593241089,2020-09-05 09:14:48,b'Did you buy the lottery tickets? \xf0\x9f\xa7\x90 Here\xe2\x80\x99s how you can check the results \xf0\x9f\x91\x87 \n\n#Lottery #LotteryResults #WestBengal \nhttps://t.co/aXfsZNuie5'
66,moneycontrolcom,1302171962316222471,2020-09-05 09:09:23,b'US President @realDonaldTrump reiterates that he is talking to both India and China about the escalating situation.\n\n#DonaldTrump #USA #IndiaChina #IndiaChinaBorder #China\nhttps://t.co/odTpSwcGU7'
67,moneycontrolcom,1302171207303704576,2020-09-05 09:06:23,"b""#MarketsWithMC | Given the recent run-up, some caution is warranted, however, we wouldn't recommend completely staying away from the markets: Ajit Mishra, @ReligareOnline \n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/4e1YCJRBmK"""
68,moneycontrolcom,1302169968394477570,2020-09-05 09:01:28,b'Here is a look at what made to the headlines in the auto sector during this past week (via @SwarajSB)\n\n#Auto #Automobile #Auto #WeekendWrap #Weekend \nhttps://t.co/WapypQZkh1'
69,moneycontrolcom,1302166299775131649,2020-09-05 08:46:53,"b""Explained | In this edition, @ShraddhaSharma5 gives details of the South Korean band #BTS' share in the IPO: https://t.co/oXOuky2cXa\n\n#SouthKorean #SouthKorea #BTSARMY #IPO #Stocks #MarketsWithMC https://t.co/yw902bjGe8"""
70,moneycontrolcom,1302164965260894213,2020-09-05 08:41:35,"b'#MCPro Weekender  | The cup of economic misery is overflowing, but the stock market has its own programming to follow. How should investors read it?\n\nDetails: https://t.co/KZGbcYpaYW\n\n(via Manas Chakravarty) #Economy #Coronavirus #Lockdown #Economic https://t.co/w0Qz3EK4th'"
71,moneycontrolcom,1302164193693425664,2020-09-05 08:38:31,"b""Did you check the Google Doodle celebrating Teachers' Day today? \xf0\x9f\xa7\x90\n\n#TeachersDay #TeachersDay2020 #TeachersDaySpecial #\xe0\xa4\xb6\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7\xe0\xa4\x95_\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa4\xb8\nhttps://t.co/RDrnzVAWuz"""
72,moneycontrolcom,1302161098188095488,2020-09-05 08:26:13,b'The Aligned Mind \xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f| Bonus: Harsh Mariwala\xe2\x80\x99s Personal Growth Mantras \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc\n\nRead: https://t.co/cweTH4g5Li\n\n@HCMariwala #HarshMariwala @Gayatri__J #MentalHealthMatters https://t.co/uGz8KjWRzM'
73,moneycontrolcom,1302160091651612674,2020-09-05 08:22:13,"b""The Aligned Mind \xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f | Our new series has India's top business minds talking about mental health and spiritual wellbeing \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc\n\nIn the 1st edition, @Gayatri__J talks with #Marico\xe2\x80\x99s @HCMariwala on how to stay fighting fit in the mind.\n\n#Weekend #MentalHealth\nhttps://t.co/cweTH4g5Li"""
74,moneycontrolcom,1302159013820293120,2020-09-05 08:17:56,b'Latest features of @GoogleMaps to the rescue! \xf0\x9f\x97\xba\xef\xb8\x8f\xf0\x9f\x9a\x98\xf0\x9f\x98\xb7 \n\n(via @PranavHegdeHere) #GoogleMaps #Lockdown #Covid19\nhttps://t.co/KyqOJ9lUXO'
75,moneycontrolcom,1302157196906516481,2020-09-05 08:10:43,"b""Imagine you're stuck in that part of the world where alcohol is banned. What would those borders seem to you beyond where all the booze shops stay wide awake 24/7? \xf0\x9f\x8d\xbb\xf0\x9f\xa5\xb3\n\n(via Manu Remakant) #Booze #Europe #Travel #Alcohol #Weekend\nhttps://t.co/RbE5GZh1h8"""
76,moneycontrolcom,1302155490005147650,2020-09-05 08:03:56,b'#MarketsWithMC | Here are 10 key things to know before subscribing to the IPO of @HappiestMinds.\n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty #IPO #HappiestMinds \nhttps://t.co/NDMIvcRKB3'
77,moneycontrolcom,1302154345480216577,2020-09-05 07:59:23,"b'#MCopinion | The growth of smartphones and Internet-enabled devices has pushed podcasting to the forefront of entertainment, writes @lcbisu.\n\n#entertainment #podcast #smartphone #smartphones #internet #tech \nhttps://t.co/q3Jdjc5axB'"
78,moneycontrolcom,1302151889392345089,2020-09-05 07:49:37,"b'#MarketsWithMC | On this #TeachersDay, let us reflect on some key elements of the investment philosophies of 5 all-time great investors.\n\n#TeachersDay2020 @WarrenBuffett @HowardMarksBook #StockMarket\nhttps://t.co/GLXgArMTHk'"
79,moneycontrolcom,1302146950859567104,2020-09-05 07:30:00,b'#DidYouKnow only 3% of smartphone users in India use an #iPhone! \xf0\x9f\x93\xb2 Do you own one?\n\nApple to launch online store in #India in September: https://t.co/u6Zvxo0NaK\n\n(by @News18Graphics) #Apple @Apple #Technology #TechNews https://t.co/V7WQloNxMo'
80,moneycontrolcom,1302143818595098627,2020-09-05 07:17:33,b'#MarketsWithMC | What should investors and traders do and what are the emerging trends? Top market voices share their views \xf0\x9f\x91\x87 \n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty \nhttps://t.co/u7ODNFADJs'
81,moneycontrolcom,1302142711831564288,2020-09-05 07:13:09,"b'#MarketsWithMC | Sensex, Nifty down nearly 3%, over 20 stocks in BSE500 fell 10-20% in 5 sessions: https://t.co/1wjOUqDTBl\n\n#StocksToWatch #StockMarket #Stocks #Nifty #Sensex https://t.co/JNH0xhabUa'"
82,moneycontrolcom,1302139203048804352,2020-09-05 06:59:13,b'.@TimesHigherEd World University Ranking 2021: Top 10 universities in India \xf0\x9f\x93\xb8\xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x8e\x93\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8e\x93 https://t.co/JKCjFhPFjS\n\n#Rankings #TimesHigherEducation #Worldwide #Education #University https://t.co/PrCWS3dUvc'
83,moneycontrolcom,1302135714188988417,2020-09-05 06:45:21,"b""In India, chewing gum is associated with arrogance, and perhaps that's why it's hard to recall many players taxing their jaws\xf0\x9f\x98\xac (via @AkshSawaiWriter)\n\nEven someone of Virat Kohli\xe2\x80\x99s stature wasn't spared by trolls\xf0\x9f\x91\x87\xf0\x9f\x8f\x8f\n\n#ViratKohli #Sports #Cricket #IPL2020\nhttps://t.co/pOHfGYmAwj"""
84,moneycontrolcom,1302131818427158530,2020-09-05 06:29:52,b'A step in the right direction? \xf0\x9f\xa7\x90\xe2\x9c\x8d\xef\xb8\x8f (via @NYTimes)\n\n#Pharma #CoronavirusVaccine #Coronavirus #CoronavirusUpdates\nhttps://t.co/zuybHryJZM'
85,moneycontrolcom,1302129721056980992,2020-09-05 06:21:32,"b""India's tally of Coronavirus cases continues to rise sharply \xf0\x9f\x94\xa5\n\n#Coronavirus #CoronavirusIndia #COVID19 #Covid_19 https://t.co/3Ec9Vt0nke"""
86,moneycontrolcom,1302128965411205121,2020-09-05 06:18:32,b'#TeachersDay | Days before (and after) @Google \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8f\xab\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8f\xab\xf0\x9f\x93\x9a\n\n#Google #TeachersDay2020 #TeacherDay #TeachersDaySpecial https://t.co/dKSAT8W0q8'
87,moneycontrolcom,1302127196295766018,2020-09-05 06:11:30,b'#MarketsWithMC | A look at the roundup of how stock markets performed in this past week\xf0\x9f\x93\x89 In Pics\xf0\x9f\x93\x8a: https://t.co/miIZXKQZOv \n\n#StocksToWatch #StockMarket #Stocks #Sensex #Nifty https://t.co/JBxgrqHiIA'
88,moneycontrolcom,1302124913646477337,2020-09-05 06:02:26,"b""What does 'testing on demand' for individuals mean? \xf0\x9f\xa7\x90 We explain you more on @ICMRDelhi's new advisory \n\n#COVID19 #Coronavirus #Covid_19 #ICMR #CoronavirusUpdates\nhttps://t.co/exDojb0emN"""
