,user,tweet_id,created_at,text
37,BSEIndia,1300747050242330625,2020-09-01 10:47:18,b'01.09.2020\nClosing Sensex Update https://t.co/okmcHIap6m'
38,BSEIndia,1300746961033728002,2020-09-01 10:46:56,b'01.09.2020\nTop Losers https://t.co/5CNSFgwv2v'
39,BSEIndia,1300746846919299075,2020-09-01 10:46:29,b'01.09.2020\nTop Gainers https://t.co/QbDZurRQgZ'
40,BSEIndia,1300715606677827585,2020-09-01 08:42:21,"b""BSE becomes first exchange to complete delivery of Gold mini in 'Options in Goods' contracts for 3 consecutive months https://t.co/N0lZ1UAXMc"""
41,BSEIndia,1300671658911363073,2020-09-01 05:47:43,b'The @BSEIndia Family on @Twitter is now 3 lakh and Strong. We Thank all the followers for all the support.\n#BSE @ashishchauhan @nayan_mehta @SameerPatil2019 @NeerajK_ @ShankarJadhav01 @Ganesh_StARMF @YatinPadia @KalpitKshatriya @bharatdave65 @twiteramish @manudagar @BSEStARMF https://t.co/sYmyQTFEyO'
42,BSEIndia,1300652190952898560,2020-09-01 04:30:21,b'Cut the noise of rumours while Investing\n#InvestRightTohFutureBright \n\nhttps://t.co/6Fi00FLa1X'
43,BSEIndia,1300651438335569920,2020-09-01 04:27:22,b'BSE StAR MF sets a new high - Dalal Street Investment Journal https://t.co/o29Jgo5hZR'
44,BSEIndia,1300651169056878592,2020-09-01 04:26:18,"b'BSE Equity Derivatives records new high turnover of IRs144,679 cr https://t.co/JfqGceZltC'"
45,BSEIndia,1300650849094512640,2020-09-01 04:25:02,"b""BSE completes three full delivery cycles in gold mini under 'options in goods' contracts https://t.co/bPBEFtd3LG"""
46,BSEIndia,1300646974358609922,2020-09-01 04:09:38,b'Know- What is Share Buyback\n\nhttps://t.co/FkJKYew1La'
47,BSEIndia,1300637855866187776,2020-09-01 03:33:24,b'01.09.2020\nPre-opening Sensex Update https://t.co/ALtQrFGzuz'
48,BSEIndia,1300619832329605121,2020-09-01 02:21:47,b'BSE completes three full delivery cycles in gold mini under \xe2\x80\x98options in goods\xe2\x80\x99 contracts \xe2\x80\x93 The Free Press Newspaper \xe2\x81\xa6@ashishchauhan\xe2\x81\xa9 \xe2\x81\xa6@SameerPatil2019\xe2\x81\xa9 \xe2\x81\xa6@NeerajK_\xe2\x81\xa9 \xe2\x81\xa6@ShankarJadhav01\xe2\x81\xa9 \xe2\x81\xa6@YatinPadia\xe2\x81\xa9 \xe2\x81\xa6@manudagar\xe2\x81\xa9  https://t.co/1BcCBZZzlz'
49,BSEIndia,1300619603609964545,2020-09-01 02:20:52,"b""BSE completes three full delivery cycles in gold mini under 'options in goods' contracts \xe2\x81\xa6@ashishchauhan\xe2\x81\xa9 \xe2\x81\xa6@SameerPatil2019\xe2\x81\xa9 \xe2\x81\xa6@NeerajK_\xe2\x81\xa9 \xe2\x81\xa6@ShankarJadhav01\xe2\x81\xa9 \xe2\x81\xa6@YatinPadia\xe2\x81\xa9 \xe2\x81\xa6@manudagar\xe2\x81\xa9  https://t.co/BlZozkF7dl"""
50,BSEIndia,1300377206556782592,2020-08-31 10:17:40,b'31.08.2020\nTop Turnovers https://t.co/96SpZRrgdV'
51,BSEIndia,1300377158418792449,2020-08-31 10:17:29,b'31.08.2020\nTop Losers https://t.co/emvA82mK9r'
52,BSEIndia,1300377097848852481,2020-08-31 10:17:14,b'31.08.2020\nTop Gainers https://t.co/XmiZ6edbCq'
53,BSEIndia,1300377051673763841,2020-08-31 10:17:03,b'31.08.2020\nClosing Sensex Update https://t.co/duSckfa79A'
54,BSEIndia,1300318108221976576,2020-08-31 06:22:50,"b'BSE commodity price update 28th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/OwOk73Arol'"
55,BSEIndia,1300300729513578496,2020-08-31 05:13:46,b'BSE Equity derivatives- Riding high on success https://t.co/xiStoz68zW'
56,BSEIndia,1300291433866227712,2020-08-31 04:36:50,b'Know- What are Securities\n\nhttps://t.co/vOi7Dduhr0'
57,BSEIndia,1300286048702926849,2020-08-31 04:15:26,b'31.08.2020\nSensex opens at 39888 with a gain of 420 points. https://t.co/PBemFGRDSv'
58,BSEIndia,1300282644567998464,2020-08-31 04:01:55,b'Know- What is Price Pattern\n\nhttps://t.co/daosni7fUC'
59,BSEIndia,1300275937792069632,2020-08-31 03:35:16,b'31.08.2020\nPre-opening Sensex Update https://t.co/i6el9D8HTH'
60,BSEIndia,1300245857485369344,2020-08-31 01:35:44,b'BSE wishes you Happy Onam\n#Onam #Onam2020 #Onamwishes https://t.co/w0m0Gu9fwh'
61,BSEIndia,1299320954124816386,2020-08-28 12:20:30,b'https://t.co/pSPAnGNwuy becomes sixth company to get listed on BSE Startups Platform \xe2\x81\xa6@ashishchauhan\xe2\x81\xa9 \xe2\x81\xa6@AjayTha26074981\xe2\x81\xa9 \xe2\x81\xa6@SameerPatil2019\xe2\x81\xa9 \xe2\x81\xa6@NeerajK_\xe2\x81\xa9 \xe2\x81\xa6@ShankarJadhav01\xe2\x81\xa9  https://t.co/h7mK4BOBDY'
62,BSEIndia,1299320917361700864,2020-08-28 12:20:21,b'28.08.2020\nTop Turnovers https://t.co/Gn11PUQTKu'
63,BSEIndia,1299320864614182914,2020-08-28 12:20:08,b'28.08.2020\nTop Losers https://t.co/9iyQWKTPEw'
64,BSEIndia,1299320810818084864,2020-08-28 12:19:56,b'28.08.2020\nTop Gainers https://t.co/S9QXt8xJcL'
65,BSEIndia,1299320765733502978,2020-08-28 12:19:45,b'28.08.2020\nClosing Sensex Update https://t.co/M6rCp8Q43m'
66,BSEIndia,1299213110402662402,2020-08-28 05:11:58,"b'BSE commodity price update 27th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/pqU00mTsgx'"
67,BSEIndia,1299203236964909056,2020-08-28 04:32:44,"b'Know- Rights Substantial acquisition, Buyback and Delisting of shares\n\nhttps://t.co/BNho7oybSn'"
68,BSEIndia,1299203217750777856,2020-08-28 04:32:39,b'Know- How to ise the Relative Strength Indictor\n\nhttps://t.co/AdC83qpWCF'
69,BSEIndia,1299188123566395392,2020-08-28 03:32:41,b'28.08.2020\nPre-opening Sensex Update https://t.co/dPqQZxfm9Y'
70,BSEIndia,1298927542066241536,2020-08-27 10:17:13,b'27.08.2020\nTop Turnovers https://t.co/NuiUtZK9q6'
71,BSEIndia,1298927484235182080,2020-08-27 10:16:59,b'27.08.2020\nTop Losers https://t.co/w8zCQSZUvx'
72,BSEIndia,1298927417340248064,2020-08-27 10:16:43,b'27.08.2020\nTop Gainers https://t.co/0uxxjfTb2G'
73,BSEIndia,1298927353918189569,2020-08-27 10:16:28,b'27.08.2020\nClosing Sensex Update https://t.co/Byl9b4fgId'
74,BSEIndia,1298899536996265985,2020-08-27 08:25:56,b'Sensex opens at 39293 with a gain of 219 points. https://t.co/TOsjgBIs2U'
75,BSEIndia,1298841104440156160,2020-08-27 04:33:45,"b'Know- Responsibilities Substantial acquisition, Buyback and Delisting of shares\n\nhttps://t.co/dc0afKwoGV'"
76,BSEIndia,1298836310283575297,2020-08-27 04:14:42,b'Know- How is bullish and bearish trend identified\n\nhttps://t.co/hPfkGYQBpp'
77,BSEIndia,1298825748174667776,2020-08-27 03:32:44,b'28.08.2020\nPre-opening Sensex Update https://t.co/16bmrHHdt4'
78,BSEIndia,1298574275587186688,2020-08-26 10:53:28,b'26.08.2020\nTop Turnovers https://t.co/xPZSxdJdxR'
79,BSEIndia,1298574209132580864,2020-08-26 10:53:12,b'26.08.2020\nTop Losers https://t.co/6aLJkKdQOQ'
80,BSEIndia,1298574108129521664,2020-08-26 10:52:48,b'26.08.2020\nTop Gainers https://t.co/DPbrqrQ8Q7'
81,BSEIndia,1298573968811552771,2020-08-26 10:52:15,b'26.08.2020\nPre-opening Sensex Update https://t.co/oyHVzStJIh'
