,user,tweet_id,created_at,text
35,NDTVProfit,1300671937501257729,2020-09-01 05:48:49,"b'Bond Yields Plunge, Rupee Soars On RBI Stability Measures\nhttps://t.co/5ro0TBcHlc'"
36,NDTVProfit,1300658921653243904,2020-09-01 04:57:06,b'Non-Subsidised Cooking Gas Rates Nearly Unchanged In Metros\nhttps://t.co/SgmVWoPw9F'
37,NDTVProfit,1300648311053983744,2020-09-01 04:14:56,"b'Sensex Gains Over 400 Points, Nifty Touches 11,500 Amid Choppy Trade\nhttps://t.co/oCeUcUJvP3'"
38,NDTVProfit,1300643167377653761,2020-09-01 03:54:30,"b'Sensex rises over 200 points, Nifty near 11,450 amid choppy trade; SBI, IndusInd Bank lead gains #Sensex #Nifty #MarketUpdates'"
39,NDTVProfit,1300639644552278016,2020-09-01 03:40:30,b'-24%: India On Track For First Full-Year Contraction In 4 Decades\nhttps://t.co/C5TWFLOEm9'
40,NDTVProfit,1300631388115230720,2020-09-01 03:07:42,b'Petrol Prices Hiked by 4-5 Paise Across Metros On Tuesday\nhttps://t.co/Q0Fip9Yd9e'
41,NDTVProfit,1300625936392400897,2020-09-01 02:46:02,"b'Sensex, Nifty Likely To Have A Firm Opening\nhttps://t.co/SmNq0nip82'"
42,NDTVProfit,1300454119858008065,2020-08-31 15:23:18,b'Supreme Court To Decide On Timeline Of Payment Of AGR Dues Tomorrow\n\nhttps://t.co/eI78wcno3f'
43,NDTVProfit,1300433370904584194,2020-08-31 14:00:51,"b""The Impact Of Reliance's $3.38 Billion Deal With Future Group\n\nhttps://t.co/7Ly1Krnqjs"""
44,NDTVProfit,1300427259455520770,2020-08-31 13:36:34,"b'GDP Data Along Expected Lines, India Witnessing V-Shaped Recovery: Chief Economic Adviser\n\nhttps://t.co/hrU1e7yf4t'"
45,NDTVProfit,1300407060882841600,2020-08-31 12:16:18,"b""India's GDP Drops By 23.9%, Sharpest Contraction On Record\nhttps://t.co/KwkNQrhk0U"""
46,NDTVProfit,1300395833251119104,2020-08-31 11:31:41,b'Fiscal Deficit Breaches Full-Year Target Within Four Months\n\nhttps://t.co/hSzbmr8SHy'
47,NDTVProfit,1300383521140142080,2020-08-31 10:42:46,b'Sensex Crashes 839 Points As Border Tensions Escalate Between India And China\n\nhttps://t.co/NLURfvJ2LU'
48,NDTVProfit,1300376799096967168,2020-08-31 10:16:03,"b'Sensex, Nifty Halt 6-Day Winning Run Ahead Of GDP Data\nhttps://t.co/htkbdaacKL'"
49,NDTVProfit,1300375813766787075,2020-08-31 10:12:08,"b'Sensex closes 839 points lower, Nifty drops to 11,388 amid selloff across sectors as markets break 6-day winning run #Sensex #Nifty #MarketUpdates'"
50,NDTVProfit,1300339215507415041,2020-08-31 07:46:42,"b'Loan Moratorium Expires Today, RBI Unlikely To Extend Relief\n\nhttps://t.co/Jzf1ZTLZGd'"
51,NDTVProfit,1300323356600750080,2020-08-31 06:43:41,b'Sovereign Gold Bonds Open For Subscription Till Friday. Should You Buy?\nhttps://t.co/e9tfVbBK4U'
52,NDTVProfit,1300317551814033410,2020-08-31 06:20:37,"b""Sensex Falls Over 600 Points From Day's High Ahead Of GDP Data\n\nhttps://t.co/AbVvCFRQK1"""
53,NDTVProfit,1300290246488199168,2020-08-31 04:32:07,"b'India May See 19.2% GDP Drop, Worst Among Major Asian Nations: Analysts\nhttps://t.co/qTxKOO03bJ'"
54,NDTVProfit,1300285499379130368,2020-08-31 04:13:15,"b'Sensex Jumps Over 500 Points, Nifty Tops 11,750 As Banking Stocks Soar\nhttps://t.co/2UpnSdiTGn'"
55,NDTVProfit,1300279830194257922,2020-08-31 03:50:44,"b'Sensex jumps over 500 points, Nifty crosses 11,750 in early trade amid buying across sectors; banking stocks lead gains #Sensex #Nifty #MarketUpdates'"
56,NDTVProfit,1300272544990208000,2020-08-31 03:21:47,"b'Petrol, Diesel Prices Remain Unchanged On Monday\nhttps://t.co/pLlh6bqRaA'"
57,NDTVProfit,1300272391956783105,2020-08-31 03:21:10,"b'Sensex, Nifty Likely To Have A Firm Opening\nhttps://t.co/YNJcBFmnuI'"
58,NDTVProfit,1300272275493515264,2020-08-31 03:20:43,b'GDP Data For June Quarter To Be Released Today: 10 Things To Know\nhttps://t.co/WlAyufaryh'
59,NDTVProfit,1299933182364581888,2020-08-30 04:53:16,b'Petrol Prices Hiked by 9-10 Paise On Sunday; Diesel Remains Unchanged\nhttps://t.co/2xLIYL5CVo'
60,NDTVProfit,1299738429614206976,2020-08-29 15:59:24,"b'Reliance Industries To Acquire Future Group Retail, Logistics, Other Businesses For Rs 24,713 Crore\nhttps://t.co/uvUtyJd4hL'"
61,NDTVProfit,1299587093820141568,2020-08-29 05:58:02,b'Rupee Posts Biggest Weekly Gain In 20 Months\nhttps://t.co/se3LOy6ESa'
62,NDTVProfit,1299585671342911490,2020-08-29 05:52:23,b'Gold Discounts Hit 5-Month High As Easing Price Fails To Push Demand\nhttps://t.co/cceRTNgLsQ'
63,NDTVProfit,1299369620235722752,2020-08-28 15:33:53,b'SC To Hear Fresh Plea On Extension Of Loan Moratorium Till Year-End\n\nhttps://t.co/T49LD5d5Hh'
64,NDTVProfit,1299356382294994945,2020-08-28 14:41:17,b'Banks Board Bureau Recommends Dinesh Kumar Khara As Next SBI Chairman\n\nhttps://t.co/FDay2lN24j'
65,NDTVProfit,1299351704513556480,2020-08-28 14:22:41,b'Bank Boards Bureau has recommended Dinesh Kumar Khara as the next SBI chairman to replace Rajnish Kumar whose tenure ends in October.'
66,NDTVProfit,1299242157589450753,2020-08-28 07:07:23,"b'Sensex Surges Over 450 Points, Nifty Tops 11,650 Powered By Banks\nhttps://t.co/Q88cwdBEtI'"
67,NDTVProfit,1299230120301924352,2020-08-28 06:19:33,"b""Recovery Hopes Dashed For India's Recession-Hit Economy: Poll\nhttps://t.co/v4pESzBinB"""
68,NDTVProfit,1299227276119162881,2020-08-28 06:08:15,b'Domestic Gold Futures Move In Rs 350 Range As Global Rates Inch Higher\nhttps://t.co/eHhaWjCz5f'
69,NDTVProfit,1299227140483960833,2020-08-28 06:07:43,b'Rupee Hits Over 5-Month High On Dollar Inflows; RBI Eyed\n\nhttps://t.co/oYnECGd01z'
70,NDTVProfit,1299222014184497157,2020-08-28 05:47:21,b'Crude Oil Price Steady As US Companies Avoid Worst Of Storm\nhttps://t.co/EwGledST1S'
71,NDTVProfit,1299219561363853313,2020-08-28 05:37:36,b'Spot Gold Recovers Some Ground As Slowdown Fears Persist Amid COVID-19\nhttps://t.co/Vcf6qxX7vz'
72,NDTVProfit,1299216917194964992,2020-08-28 05:27:05,b'Defence Shares Rally After PM Modi Calls For Self-Reliance In Defence Production\nhttps://t.co/3xxTuJfMW1'
73,NDTVProfit,1299215213229559814,2020-08-28 05:20:19,b'United Airlines Announces Its Biggest Pilot Job Cut Ever \nhttps://t.co/aOPYQtiJ8m'
74,NDTVProfit,1299209751155286017,2020-08-28 04:58:37,"b""Covid Crisis Makes Predicting India's GDP Growth Harder\nhttps://t.co/EFbOEM9tku"""
75,NDTVProfit,1299199700424245248,2020-08-28 04:18:41,"b""Sensex Gains Over 200 Points, Nifty Tops 11,600 After US Central Bank's Policy Shift\nhttps://t.co/riG1UqjqwZ"""
76,NDTVProfit,1299197058008580096,2020-08-28 04:08:11,"b'In A Big Shift, US Central Bank Rewrites Its Approach To Inflation, Jobs Market\nhttps://t.co/Jbg6H8UGGQ'"
77,NDTVProfit,1299192447327641600,2020-08-28 03:49:51,"b'Sensex rises over 200 points, Nifty moves above 11,600 in early trade; Larsen &amp; Toubro, Axis Bank, Tech Mahindra top gainers #Sensex #Nifty #MarketUpdates'"
78,NDTVProfit,1299186646475137024,2020-08-28 03:26:48,b'Top Court Asks SBICAP Ventures To Start Funding 6 Stalled Projects Of Amrapali Group\nhttps://t.co/oolH56dMq1'
79,NDTVProfit,1299007815210528768,2020-08-27 15:36:12,b'GST Council Meet: Centre Gives States Two Options To Compensate Rs 2.35 Lakh Crore Tax Shortfall\n\nhttps://t.co/ZsDWPZdUL9'
80,NDTVProfit,1298940932062973955,2020-08-27 11:10:26,b'State-Owned Oil Refiners Halt Imports From Chinese Companies: Report\n\nhttps://t.co/Z6RnLAC4k7'
81,NDTVProfit,1298929707228884993,2020-08-27 10:25:49,"b'Sensex, Nifty Gain For Fifth Straight Day; Realty Shares Outperform\nhttps://t.co/tlWrNxuESE'"
82,NDTVProfit,1298925428250312704,2020-08-27 10:08:49,"b'Sensex, Nifty Rise Over 2% In 5 Days\nhttps://t.co/tlWrNxuESE'"
83,NDTVProfit,1298925303545307136,2020-08-27 10:08:19,b'Farmers Face Debts As Banks Turn Risk-Averse During Pandemic\n\nhttps://t.co/sOLpyGVjLo'
84,NDTVProfit,1298925029858537472,2020-08-27 10:07:14,"b'Sensex closes 40 points higher, Nifty climbs to 11,559 as markets gain over 2% in 5-day winning run #Sensex #Nifty #MarketUpdates'"
85,NDTVProfit,1298915286368698373,2020-08-27 09:28:31,"b""Delhi HC Stays Insolvency Proceedings Against Anil Ambani Upon SBI's Claims\n\nhttps://t.co/9Mcbo9G8Ul"""
86,NDTVProfit,1298912139617345537,2020-08-27 09:16:01,b'Rupee Rises To Over 5-Month Closing High Of 73.81 Against Dollar\nhttps://t.co/ztfwDGoU2n'
87,NDTVProfit,1298901990009737219,2020-08-27 08:35:41,"b""Amazon's Supermarket With High-Tech Carts Opens In Los Angeles\nhttps://t.co/lCpgp8jUGE"""
88,NDTVProfit,1298899854006001666,2020-08-27 08:27:12,b'Crude Oil Price Steady As Gulf Of Mexico Coast Braces For Hurricane Laura\nhttps://t.co/DFJbQMB4oN'
89,NDTVProfit,1298898766074806275,2020-08-27 08:22:52,b'Spot Gold Eases On Profit-Booking; All Eyes On US Central Bank\nhttps://t.co/6wZEazbWNj'
90,NDTVProfit,1298896993608114176,2020-08-27 08:15:50,b'Rupee Jumps By 49 Paise To 73.81 Against Dollar\nhttps://t.co/BaPV3FAJtO'
91,NDTVProfit,1298895070054084608,2020-08-27 08:08:11,"b'Economy More Resilient Now Versus Global Financial Crisis, Says RBI Governor\nhttps://t.co/AZAmAHIp2b'"
92,NDTVProfit,1298891573501911040,2020-08-27 07:54:18,"b'Sensex, Nifty On Course To End Higher For Fifth Day\nhttps://t.co/cRomXBPgWv'"
93,NDTVProfit,1298853227404787714,2020-08-27 05:21:55,b'TikTok CEO Kevin Mayer Quits\nhttps://t.co/2aWbiY41as'
94,NDTVProfit,1298831278888771584,2020-08-27 03:54:42,"b'Sensex Rises Over 200 Points, Nifty Touches 11,600; Financial Stocks Lead Gains\nhttps://t.co/JM8NzBU8b7'"
95,NDTVProfit,1298830981751640064,2020-08-27 03:53:31,"b'Sensex rises over 200 points in early trade, Nifty touches 11,600 amid buying across sectors; HDFC, IndusInd Bank lead gains #Sensex #Nifty #MarketUpdates'"
96,NDTVProfit,1298816277520162817,2020-08-27 02:55:06,"b'Petrol Price Hiked To Rs 81.83 Per Litre In Delhi, Diesel Remains Unchanged\nhttps://t.co/GMGHe1pPbQ'"
97,NDTVProfit,1298812419263754241,2020-08-27 02:39:46,"b'Sensex, Nifty Likely To Have A Cautious Start\nhttps://t.co/EoNctdYJwD'"
98,NDTVProfit,1298636190212489217,2020-08-26 14:59:29,b'Amazon Faces New Regulatory Challenge From Indian Online Sellers: Report\n\nhttps://t.co/jSLOU0QSw3'
99,NDTVProfit,1298603217131986944,2020-08-26 12:48:28,b'Reliance Hires Indian Oil Ex-Chairman To Lead Oil-To-Chemical Business\nhttps://t.co/1b55NdR4ej'
100,NDTVProfit,1298577667139092480,2020-08-26 11:06:56,"b'Doorstep Laundry Service, Work From Hotel &amp; More: Hospitality Industry Reinvents Itself In Pandemic-Era\n\nhttps://t.co/evHakypjih'"
101,NDTVProfit,1298568836967354368,2020-08-26 10:31:51,"b'Sensex, Nifty To Face Correction After A 50% Rally Despite Covid-19: Poll\nhttps://t.co/BAiJHZDMrW'"
102,NDTVProfit,1298563949462315010,2020-08-26 10:12:26,"b'Sensex ends 230 points higher, Nifty climbs to 11,550 as markets extend gains to fourth day in a row #Sensex #Nifty #MarketUpdates'"
103,NDTVProfit,1298563208186195970,2020-08-26 10:09:29,"b'Regulatory Body TRAI Issues Show Cause Notice To Vodafone Idea Over ""Misleading Offer""\n\nhttps://t.co/nlSgzvLksK'"
104,NDTVProfit,1298550310042918914,2020-08-26 09:18:14,"b""Spot Gold Retreats As Dollar Gains; All Eyes On US Central Bank Chairman's Speech\nhttps://t.co/D8BG7idk8O"""
105,NDTVProfit,1298536455183060993,2020-08-26 08:23:11,b'Crude Oil Price Edges Higher To $46 Per Barrel Mark On US Output Cut\nhttps://t.co/k99TIx4iCm'
106,NDTVProfit,1298526368448122881,2020-08-26 07:43:06,b'All You Need To Know About Current Gold And Silver Rates\nhttps://t.co/X8wTdgqnB5'
107,NDTVProfit,1298518201714659329,2020-08-26 07:10:39,"b""Sensex Falls Over 200 Points From Day's High As Markets Erase Early Gains\nhttps://t.co/sA8fkxSlLj"""
108,NDTVProfit,1298515687543943168,2020-08-26 07:00:39,"b'Supreme Court Pulls Up Centre, Seeks Its Stand On Waiving Interest On Loans During Moratorium\nhttps://t.co/A6z0y6FzeD'"
109,NDTVProfit,1298503840400957443,2020-08-26 06:13:35,b'Silver Lining For Some Start-Ups Amid Covid-19 Pandemic\nhttps://t.co/oSdHHwT44D'
110,NDTVProfit,1298471413787967490,2020-08-26 04:04:44,"b'Sensex Rises Over 100 Points, Nifty Crosses 11,500 Led By Auto, Banking Stocks\nhttps://t.co/qCSEJABBSA'"
111,NDTVProfit,1298468583610056705,2020-08-26 03:53:29,"b'Sensex gains over 50 points in early trade, Nifty near 11,500; auto stocks lead gains #Sensex #Nifty #MarketUpdates'"
112,NDTVProfit,1298448103381405696,2020-08-26 02:32:06,"b'Sensex, Nifty Likely To Have A Subdued Opening\nhttps://t.co/hOqNu201yu'"
113,NDTVProfit,1298273851395043342,2020-08-25 14:59:41,"b'Government Allows Research Spends On COVID-19 Vaccine, Drugs Under CSR Norms\n\nhttps://t.co/yBxVvIzo1q'"
114,NDTVProfit,1298244556127744000,2020-08-25 13:03:17,b'ICICI Bank Uses Satellite Images For Farm Loans To Cut Costs\n\nhttps://t.co/XNFFJJSjLC'
115,NDTVProfit,1298229440720199680,2020-08-25 12:03:13,"b'Tata Motors To Reduce Rs 48,000 Crore Debt Over Three Years, Says Chairman\n\nhttps://t.co/Pn0nVdoNnh'"
116,NDTVProfit,1298200707103723520,2020-08-25 10:09:02,"b'Sensex closes 45 points higher, Nifty at 11,472 as markets extend gains to third day in a row #Sensex #Nifty #MarketUpdates'"
117,NDTVProfit,1298185387324497921,2020-08-25 09:08:10,"b""Sensex Falls Over 300 Points From Day's High, Nifty Below 11,450\nhttps://t.co/QXSLCSmPsI"""
118,NDTVProfit,1298179571729092608,2020-08-25 08:45:03,b'Rupee Ends Volatile Session On A Flat Note Against Dollar\nhttps://t.co/uoQlL9t9zC'
119,NDTVProfit,1298179235618537473,2020-08-25 08:43:43,"b'Not A Single \xe2\x82\xb9 2,000 Note Printed In 2019-20: RBI Annual Report\n\nhttps://t.co/VWsqkT6k3H'"
120,NDTVProfit,1298127603631497221,2020-08-25 05:18:33,"b'RBI Announces Liquidity Operations Worth Rs 20,000 Crore\nhttps://t.co/nbcBwzquJ0'"
121,NDTVProfit,1298105489285292033,2020-08-25 03:50:40,"b'Sensex Gains Over 150 Points, Nifty Touches 11,500 Led By Banks\nhttps://t.co/N1rb67SpS4'"
122,NDTVProfit,1298105089605816321,2020-08-25 03:49:05,"b'Sensex rises over 150 points, Nifty touches 11,500 in early trade; SBI, IndusInd Bank, Kotak Mahindra Bank lead gains #Sensex #Nifty #MarketUpdates'"
123,NDTVProfit,1298089895324291073,2020-08-25 02:48:43,b'Petrol Prices Hiked For Sixth Consecutive Day On Tuesday\nhttps://t.co/ymwcXPEgwv'
124,NDTVProfit,1298086275992317952,2020-08-25 02:34:20,"b'Sensex, Nifty Likely To Have A Flat Opening\nhttps://t.co/NkIDj4MKID'"
125,NDTVProfit,1297889754873126913,2020-08-24 13:33:25,b'Axis Bank Cuts Stake Purchase In Max Life Insurance To 17% From 29%\n\nhttps://t.co/640ghHdMdr'
126,NDTVProfit,1297839195969351680,2020-08-24 10:12:31,"b'Sensex Rallies 364 Points, Nifty Ends Near Six Month High Led By Banks\nhttps://t.co/SJ7rhU7R6G'"
