,user,tweet_id,created_at,text
30,BloombergQuint,1298983611815714819,2020-08-27 14:00:01,"b'#BQMarketWrap \n- Sensex ended little changed at 39,113\n- Nifty 50 ended flat at 11,559\n\nMarket Blog: https://t.co/ZB94JrUxXL\n\nhttps://t.co/tBqPKZ1Khx'"
31,BloombergQuint,1298982755326234626,2020-08-27 13:56:37,b'China\xe2\x80\x99s latest volley of missile launches into the world warns to two key U.S. targets: aircraft carriers and regional bases.\nhttps://t.co/7nFIPfCOhl'
32,BloombergQuint,1298982379864825858,2020-08-27 13:55:07,"b'Stocks, treasuries fluctuate after Powell outline. #BQMarketsNow\n\nRead more: https://t.co/cYms0vBgFN https://t.co/HxwlVJ4ZcC'"
33,BloombergQuint,1298980108871405577,2020-08-27 13:46:06,"b'India is not a banana republic that it breaks promises made earlier, says Punjab FM Manpreet Singh Badal. #GSTCouncilMeet\n\nRead more: https://t.co/dz3lcCuxK9 https://t.co/DPHLmjZoE4'"
34,BloombergQuint,1298979831812513801,2020-08-27 13:45:00,b'The measure is being proposed to coincide with the sixth anniversary of Pradhan Mantri Jan Dhan Yojana. \nhttps://t.co/iOZnW1coqP'
35,BloombergQuint,1298979099206008833,2020-08-27 13:42:05,"b'Centre should have paid one-third of the deficit in compensation payable out of Consolidated Fund of India, says Punjab FM Manpreet Singh Badal. #GSTCouncilMeet\n\nRead more: https://t.co/dz3lcCuxK9 https://t.co/C3sYc9uEuW'"
36,BloombergQuint,1298978415689621513,2020-08-27 13:39:22,b'Activist Shabnam Hashmi said the campaign aims to reach every section of society across the country. \nhttps://t.co/zgoCbITznq'
37,BloombergQuint,1298976060252413953,2020-08-27 13:30:01,b'Indian sugar mills have managed to supply a little under a billion litres of ethanol to oil marketers during the ongoing ethanol supply year.\n\nRead more.\xf0\x9f\x91\x87\nhttps://t.co/Y1Dk55gQtv'
38,BloombergQuint,1298975399590760448,2020-08-27 13:27:23,"b'Centre not even willing to pay half of the compensation due, says Chhattisgarh Commercial Tax Minister T.S Singh Deo. #GSTCouncilMeet\n\nRead more: https://t.co/dz3lcCuxK9 https://t.co/47h9T1H4qz'"
39,BloombergQuint,1298974864531808256,2020-08-27 13:25:16,"b'Centre arm-twisting states by making them borrow, says Chhattisgarh Commercial Tax Minister T.S Singh Deo. #GSTCouncilMeet\n\nRead more: https://t.co/dz3lcCuxK9 https://t.co/yQ7Mn7xLKr'"
